model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.166666666666666,1656.5188739428631,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.25,1723.7266676890779,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.333333333333332,1791.6722576465468,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.416666666666666,1860.0701328866292,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.5,1936.107285936541,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.583333333333332,2067.1634961495242,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.666666666666666,2197.0477836917235,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.75,2324.6869974956617,0.30369477662543104,32.69433849595309,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.833333333333332,2390.236047512595,0.582552272273259,64.21505780754268,7339.116686058754
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.916666666666666,2394.102952948776,0.8940453576042132,98.30010911028566,7403.331743866296
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.0,2330.7699349570235,1.0,106.59613844687762,7501.631852976582
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.083333333333332,2246.3239806577676,1.0,102.30689354665414,7608.22799142346
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.166666666666666,2163.2929671607826,1.0,98.11564936701515,7710.534884970114
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.25,2081.3629515578214,1.0,94.00721865154998,7808.650534337129
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.333333333333332,2000.2682897178383,1.0,89.96883017454181,7902.657752988679
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.416666666666666,1919.78138931416,1.0,85.98962209739307,7992.626583163221
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.5,1839.7046242800711,1.0,82.0602437704286,8078.616205260614
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.583333333333332,1759.8638766333165,1.0,78.17253927895437,8160.6764490310425
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.666666666666666,1680.1033098409646,1.0,74.31929298476682,8238.848988309997
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,12.75,1600.2810762204006,1.0,70.49402226451133,8313.168281294764
