model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.333333333333332,2474.0051741849356,2.043193523599187,277.6980478215664,32690.518542596143
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.416666666666666,2474.2073558567954,2.0630966280020324,279.26005707825095,32968.21659041771
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.5,2466.7748581746164,4.999999886306273,671.9595134673701,33247.47664749596
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.583333333333332,1853.3922774432028,4.999999925024272,502.77235013648385,33919.436160963334
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.666666666666666,1457.6850172209988,4.9999998909355465,393.78408802623176,34422.208511099816
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.75,1168.4999264821377,7.929436633600863e-08,4.9852385009397e-06,34815.992599126046
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.833333333333332,1427.3118011860024,6.777524746494522e-08,5.183168485461627e-06,34815.992604111285
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.916666666666666,1735.398267200269,5.7770653461450944e-08,5.349365062270266e-06,34815.99260929445
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.0,2087.706907366033,0.014229927511451123,1.5785504012864093,34815.992614643816
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.083333333333332,2468.881966410495,1.9158794711763953,250.29097388489248,34817.571165045105
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.166666666666666,2469.143410341348,1.8998263033884086,247.18796809497923,35067.862138929995
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.25,2469.3942841936996,2.3249784881401916,301.2776627884714,35315.050107024974
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.333333333333332,2469.5506126402634,2.3775628244888796,306.83007665123614,35616.32776981345
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.416666666666666,2469.8415338475534,2.3577338909962586,303.0416425307727,35923.15784646468
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.5,2470.094554804693,2.33855556447735,299.3575023029188,36226.19948899545
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.583333333333332,2470.217602766255,2.3190841189337736,295.6453337094739,36525.55699129837
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.666666666666666,2470.329724629343,2.2983144027711315,291.79249475277527,36821.20232500784
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.75,2470.7337752626713,2.2796101095091914,288.2615519407633,37112.99481976061
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.833333333333332,2470.9837740566054,2.26076232636096,284.718334597106,37401.256371701376
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,9.916666666666666,2471.171383707276,2.242003851012152,281.20322281748906,37685.97470629848
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.0,2471.3226782412876,2.222607892890816,277.62835498399363,37967.17792911597
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.083333333333332,2471.6081454998503,2.2044551856476127,274.24760587377415,38244.80628409996
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.166666666666666,2471.779999495686,2.1855630008924605,270.785581681054,38519.05388997374
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.25,2472.0431115980655,2.1674719327332888,267.4560059442022,38789.83947165479
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.333333333333332,2472.2482049650807,2.1498877117673247,264.20505293257565,39057.29547759899
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.416666666666666,2472.3327782913666,2.130253912000398,260.7125933224929,39321.50053053157
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.5,2472.771317851106,2.1136444739692988,257.64993906719934,39582.21312385407
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.583333333333332,2472.910738264507,2.095911920508458,254.44039362086858,39839.863062921264
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.666666666666666,2473.064848305464,2.077431286938847,251.16389116594854,40094.30345654213
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.75,2473.415749004033,2.0612032649964234,248.20093511438807,40345.46734770808
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.833333333333332,2473.4964604456454,2.043154638190407,245.01261228058286,40593.668282822466
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,10.916666666666666,2473.7575459607647,2.0258932276373103,241.9580266635852,40838.68089510305
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.0,2474.0365722419365,2.0099838132390326,239.0867255725404,41080.63892176663
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.083333333333332,2474.0816246169525,1.9914399897891373,235.90029075347005,41319.72564733917
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.166666666666666,2474.503228495219,4.934597075419266,582.2069561079112,41555.625938092635
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.25,1864.5415486360364,4.999999926691416,442.6598895140169,42137.83289420055
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.333333333333332,1458.5437859893493,4.999999905969155,344.8323604772278,42580.492783714566
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.416666666666666,1162.3693420477575,7.364447132820724e-08,4.0308188679934125e-06,42925.3251441918
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.5,1413.1045390710349,6.321093494203137e-08,4.188571488922354e-06,42925.32514822262
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.583333333333332,1711.9980521527534,6.425205637353341e-08,5.13665224249535e-06,42925.32515241119
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.666666666666666,2054.723143800641,1.3746652280247148e-07,1.3135014794449983e-05,42925.32515754784
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.75,2429.5347066022587,1.7229340323247093,193.84852589708976,42925.32517068286
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.833333333333332,2468.3836663915954,2.0173779150930216,229.64717727005385,43119.17369657995
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,11.916666666666666,2468.764995682263,2.3990988546899032,272.00664858982304,43348.82087385
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.0,2468.9511008182762,2.3795840332838996,268.69253426316817,43620.827522439824
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.083333333333332,2469.0185342572236,2.358519452470146,265.21392147190943,43889.52005670299
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.166666666666666,2469.3434900472976,2.3387652029788137,261.9335162333159,44154.733978174896
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.25,2469.641433220495,2.319419727297233,258.71799274933727,44416.66749440821
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.333333333333332,2469.867802281685,2.300845533002362,255.6024400487446,44675.385487157546
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.416666666666666,2469.911311321708,2.2797464034425055,252.20991826206915,44930.98792720629
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.5,2470.3591014334106,2.2626270807021123,249.32037542693087,45183.197845468356
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.583333333333332,2470.350544374275,2.2419535968355584,246.01429675007824,45432.51822089529
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.666666666666666,2470.734056159951,2.2241238047817324,243.08073562611344,45678.53251764537
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.75,2470.885519587642,2.204833098543688,239.9851482901321,45921.613253271484
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.833333333333332,2471.1802104627022,2.186508225066652,237.02927830659394,46161.59840156161
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,12.916666666666666,2471.4258562186947,2.1689158913369626,234.16781188483503,46398.62767986821
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.0,2471.512378800484,2.1497777657820936,231.14457108420925,46632.795491753044
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.083333333333332,2471.8176555374703,2.131701878995575,228.27622307089712,46863.94006283725
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.166666666666666,2472.1161041952155,2.114255677336229,225.4937916365169,47092.21628590815
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.25,2472.310580903483,2.0970933935978207,222.7508958498576,47317.71007754467
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.333333333333332,2472.3913859329123,2.0784967220335644,219.86477974438722,47540.460973394525
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.416666666666666,2472.703786945284,2.06195724502817,217.23574559090395,47760.32575313891
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.5,2472.8151820385856,2.043584783886348,214.41457200592617,47977.56149872981
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.583333333333332,2473.1669993121504,2.026463863566372,211.7642892189598,48191.976070735735
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.666666666666666,2473.4913989194565,2.0111442109776845,209.31698749706743,48403.740359954696
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,13.75,2473.4515631096847,1.9930086047171816,206.56364167497702,48613.057347451766
