model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.916666666666666,2481.052268040641,3.0068959787958116,398.0614451100063,40569.46383918199
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.0,2483.1454199349046,4.398831339448005,580.3977249488395,40967.525284291994
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.083333333333332,2128.003934289447,4.99999977716686,563.0138626681005,41547.92300924083
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.166666666666666,1714.8303435174987,4.999999635879014,451.81250694526244,42110.93687190893
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.25,1350.7617570833736,2.6451369959525865e-07,1.874927513681493e-05,42562.7493788542
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.333333333333332,1558.1645255704984,5.526248568057555e-07,4.499784586433058e-05,42562.749397603475
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.416666666666666,1945.968337107919,2.5029613495042975,253.47104089318114,42562.74944260132
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.5,2262.285707991912,4.999999460728841,586.2006347985066,42816.2204834945
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.583333333333332,1999.490310931488,4.999999687355327,515.9511631683883,43402.42111829301
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.666666666666666,1742.5588610334858,4.999999540549992,447.7825607544627,43918.372281461394
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.75,1481.2972113125552,2.6049761071410653e-07,1.974904700852458e-05,44366.15484221586
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.833333333333332,1826.0950061686935,4.556605149491486e-07,4.240874290271268e-05,44366.154861964904
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,9.916666666666666,2219.4811734686755,1.6933743767542486,190.75921335050228,44366.154904373645
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.0,2479.2016916935354,3.2539379750884527,407.74875433611106,44556.91411772415
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.083333333333332,2481.398328654871,2.892411744906059,361.2588993218713,44964.66287206026
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.166666666666666,2483.4992912585576,4.840555063545074,602.5756771766521,45325.921771382134
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.25,2015.8271058668204,4.999999421768428,503.1136110702933,45928.49744855879
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.333333333333332,1616.4757477230821,4.999999643793151,401.7653126790084,46431.61105962908
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.416666666666666,1253.9975603218486,2.9882330256718383e-07,1.8549613457414304e-05,46833.37637230809
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.5,1416.3138894828608,4.2971316314474606e-07,3.0002146164786724e-05,46833.3763908577
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.583333333333332,1872.7648173026996,0.7106093672881099,65.33091797701638,46833.37642085985
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.666666666666666,2479.308066851745,3.3616940463228793,407.45880648014065,46898.707338836866
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.75,2481.4784212810455,3.0289564358947993,365.92240362403413,47306.16614531701
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.833333333333332,2475.137858005206,4.999999170251805,599.9916891391691,47672.08854894104
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,10.916666666666666,1995.5315628791652,4.999999756815865,481.72028405844776,48272.08023808021
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.0,1617.3563369974167,4.999999632301911,388.80556805252587,48753.80052213866
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.083333333333332,1269.0368617958165,2.9302594823369707e-07,1.7804408325729553e-05,49142.60609019119
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.166666666666666,1449.5735650213037,5.371224969759113e-07,3.7123701460368615e-05,49142.6061079956
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.25,1888.2086447242627,0.810065034247094,72.62697842429736,49142.6061451193
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.333333333333332,2479.3253084941657,3.352397103292491,393.01354457277654,49215.2331235436
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.416666666666666,2481.585889492636,3.0291155240860346,353.9599580555514,49608.24666811638
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.5,2473.5610473102065,4.999999071875676,579.951910935104,49962.20662617193
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.583333333333332,1993.1537973049985,4.999999769942666,465.37244219137244,50542.15853710703
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.666666666666666,1614.327227665246,4.999999635679925,375.35469340461947,51007.530979298404
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.75,1265.370840803715,3.370954114633275e-07,1.975337957769707e-05,51382.88567270302
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.833333333333332,1443.6714550418474,2.7395098831899443e-07,1.8239058929887973e-05,51382.8856924564
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,11.916666666666666,1885.1715258366644,0.7914720087837516,68.52326637461859,51382.88571069546
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.0,2479.196050794155,3.3552138448754874,380.4285845688021,51451.40897707008
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.083333333333332,2481.268468854556,2.982048091835869,336.9930189678689,51831.83756163888
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.166666666666666,2483.373322337805,4.679733843176487,527.0916169335193,52168.83058060675
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.25,2065.5026065170214,4.9999997767777495,466.4543162502062,52695.92219754027
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.333333333333332,1666.8775543107938,4.999999663270017,374.867247250666,53162.37651379048
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.416666666666666,1308.52792909958,2.8712268889152516e-07,1.6828475399632433e-05,53537.24376104114
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.5,1500.0872838904024,2.6100605764276796e-07,1.7464325585303537e-05,53537.24377786962
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.583333333333332,1916.1955171355096,0.9678637092192938,82.38140001194085,53537.24379533395
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.666666666666666,2482.1060151370816,3.908342181872293,429.1197360529064,53619.625195345885
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.75,2365.323802924793,4.999999832868697,520.9746766688002,54048.74493139879
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.833333333333332,1992.5966095861602,4.999999726742816,437.05473432970155,54569.719608067586
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,12.916666666666666,1672.1947978021624,4.99999960317473,365.2529556287664,55006.774342397286
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.0,1365.7012792431158,3.160883952202903e-07,1.8779827919776943e-05,55372.027298026056
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.083333333333332,1623.789710575596,2.6628663993725225e-07,1.873255184087344e-05,55372.027316805885
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.166666666666666,1968.166150416086,1.2923638758923135,109.73743087580058,55372.027335538434
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.25,2479.538793670745,3.3074670560926283,352.3425509070339,55481.764766414235
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.333333333333332,2481.6962185137368,3.13104971136352,332.4510287717823,55834.10731732127
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.416666666666666,2444.261794919972,4.999999230123943,520.7115321337176,56166.55834609306
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.5,1968.3179912179025,4.999999747520919,417.5757051749848,56687.269878226776
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.583333333333332,1589.4796437566413,4.999999633066167,335.80361038050705,57104.84558340176
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.666666666666666,1238.8632238045725,2.6092946230238335e-07,1.3601829862993269e-05,57440.649193782265
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.75,1403.2809637046794,2.6661583395658614e-07,1.5677321673337282e-05,57440.64920738409
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.833333333333332,1863.542309168542,0.6672775862958905,51.889266523718995,57440.64922306142
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,13.916666666666666,2476.6479692682997,3.369934717990785,346.8230436236202,57492.53848958514
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.0,2478.9394562987054,2.995391033018751,307.2784206673492,57839.36153320876
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.083333333333332,2481.134251472734,2.6625751698960434,272.24204477002354,58146.6399538761
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.166666666666666,2483.226642975393,4.313969876143695,439.6296382599827,58418.881998646124
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.25,2082.2811641569874,4.999999448879628,425.4938259078964,58858.51163690611
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.333333333333332,1626.44235001632,4.99999959690562,330.965723770138,59284.005462814006
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.416666666666666,1227.8925738260332,2.959900234957078e-07,1.4729983517940477e-05,59614.971186584145
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.5,1349.4581879619127,2.707420479278527e-07,1.4745869870082503e-05,59614.97120131413
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.583333333333332,1841.9352623560776,0.505732741895313,37.440455854637676,59614.97121606
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.666666666666666,2479.26955367779,3.3795229867645618,335.36310796758727,59652.41167191464
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,14.75,2481.4351168471558,3.0564040773570644,302.3014761933488,59987.77477988223
